Theta [deg.]  Phi   [deg.]  Abs(Grlz)[dBi   ]   Abs(Theta)[dBi   ]  Phase(Theta)[deg.]  Abs(Phi  )[dBi   ]  Phase(Phi  )[deg.]  1/Ax.Ratio[dB    ]  
------------------------------------------------------------------------------------------------------------------------------------------------------
 175.000          20.000           -1.498e+01          -2.814e+01             245.628          -1.519e+01             286.248          -1.693e+01     
-180.000          25.000           -1.486e+01          -3.008e+01             226.243          -1.499e+01             286.525          -1.637e+01     
-175.000          25.000           -1.497e+01          -3.059e+01             225.491          -1.509e+01             285.419          -1.682e+01     
-170.000          25.000           -1.525e+01          -3.229e+01             222.529          -1.534e+01             282.032          -1.829e+01     
-165.000          25.000           -1.563e+01          -3.593e+01             213.343          -1.567e+01             276.184          -2.129e+01     
-160.000          25.000           -1.595e+01          -4.259e+01             166.985          -1.596e+01             267.803          -2.678e+01     
-155.000          25.000           -1.599e+01          -3.664e+01              89.280          -1.602e+01             257.312          -3.435e+01     
-150.000          25.000           -1.555e+01          -3.008e+01              74.011          -1.571e+01             245.921          -3.171e+01     
-145.000          25.000           -1.466e+01          -2.587e+01              69.512          -1.500e+01             235.255          -2.369e+01     
-140.000          25.000           -1.348e+01          -2.280e+01              67.786          -1.402e+01             226.482          -1.853e+01     
-135.000          25.000           -1.221e+01          -2.038e+01              67.193          -1.293e+01             219.943          -1.543e+01     
-130.000          25.000           -1.097e+01          -1.839e+01              67.198          -1.183e+01             215.428          -1.348e+01     
-125.000          25.000           -9.797e+00          -1.669e+01              67.576          -1.079e+01             212.558          -1.220e+01     
-120.000          25.000           -8.713e+00          -1.521e+01              68.213          -9.815e+00             210.963          -1.134e+01     
-115.000          25.000           -7.705e+00          -1.388e+01              69.040          -8.902e+00             210.342          -1.076e+01     
-110.000          25.000           -6.757e+00          -1.268e+01              70.007          -8.039e+00             210.455          -1.036e+01     
